sub,eye,bin,bin_fac,window,perc_corr,med_rt,binsize
sub011,open,b2,bal_ip_i,cue500to1500,0.925925925925926,0.543333333333333,54
sub011,open,b3,bal_ip_i,cue500to1500,0.907407407407407,0.554166666666667,54
sub011,open,b4,bal_ip_i,cue500to1500,0.907407407407407,0.579583333333333,54
sub011,open,b5,bal_ip_i,cue500to1500,0.833333333333333,0.560416666666667,54
sub011,closed,b1,vis,cue500to1500,0.843137254901961,0.555,51
sub011,closed,b2,vis,cue500to1500,0.92156862745098,0.591666666666667,51
sub011,closed,b3,vis,cue500to1500,0.823529411764706,0.566666666666667,51
sub011,closed,b4,vis,cue500to1500,0.843137254901961,0.61,51
sub011,closed,b5,vis,cue500to1500,0.862745098039216,0.570833333333333,51
sub011,closed,b1,lat,cue500to1500,0.901960784313726,0.556666666666667,51
sub011,closed,b2,lat,cue500to1500,0.862745098039216,0.605833333333333,51
sub011,closed,b3,lat,cue500to1500,0.843137254901961,0.585833333333333,51
sub011,closed,b4,lat,cue500to1500,0.843137254901961,0.558333333333333,51
sub011,closed,b5,lat,cue500to1500,0.843137254901961,0.573333333333333,51
sub011,closed,b1,bal_ip_v,cue500to1500,0.843137254901961,0.559583333333333,51
sub011,closed,b2,bal_ip_v,cue500to1500,0.901960784313726,0.614166666666667,51
sub011,closed,b3,bal_ip_v,cue500to1500,0.823529411764706,0.58,51
sub011,closed,b4,bal_ip_v,cue500to1500,0.862745098039216,0.57,51
sub011,closed,b5,bal_ip_v,cue500to1500,0.862745098039216,0.591666666666667,51
sub011,closed,b1,bal_ip_i,cue500to1500,0.823529411764706,0.560416666666667,51
sub011,closed,b2,bal_ip_i,cue500to1500,0.882352941176471,0.589166666666667,51
sub011,closed,b3,bal_ip_i,cue500to1500,0.843137254901961,0.6075,51
sub011,closed,b4,bal_ip_i,cue500to1500,0.862745098039216,0.566666666666667,51
sub011,closed,b5,bal_ip_i,cue500to1500,0.882352941176471,0.593333333333333,51
sub011,open,b1,vis,cue1000to1500,0.944444444444444,0.575833333333333,54
sub011,open,b2,vis,cue1000to1500,0.888888888888889,0.522916666666667,54
sub011,open,b3,vis,cue1000to1500,0.925925925925926,0.55375,54
sub011,open,b4,vis,cue1000to1500,0.925925925925926,0.55,54
sub011,open,b5,vis,cue1000to1500,0.851851851851852,0.553333333333333,54
sub011,open,b1,lat,cue1000to1500,0.907407407407407,0.545,54
sub011,open,b2,lat,cue1000to1500,0.888888888888889,0.567083333333333,54
sub011,open,b3,lat,cue1000to1500,0.944444444444444,0.540833333333333,54
sub011,open,b4,lat,cue1000to1500,0.925925925925926,0.54375,54
sub011,open,b5,lat,cue1000to1500,0.888888888888889,0.582083333333333,54
sub011,open,b1,bal_ip_v,cue1000to1500,0.962962962962963,0.556666666666667,54
sub011,open,b2,bal_ip_v,cue1000to1500,0.907407407407407,0.535833333333333,54
sub011,open,b3,bal_ip_v,cue1000to1500,0.87037037037037,0.579583333333333,54
sub011,open,b4,bal_ip_v,cue1000to1500,0.925925925925926,0.549583333333333,54
sub011,open,b5,bal_ip_v,cue1000to1500,0.888888888888889,0.55875,54
sub011,open,b1,bal_ip_i,cue1000to1500,0.944444444444444,0.567916666666667,54
sub011,open,b2,bal_ip_i,cue1000to1500,0.888888888888889,0.533333333333333,54
sub011,open,b3,bal_ip_i,cue1000to1500,0.944444444444444,0.547083333333333,54
sub011,open,b4,bal_ip_i,cue1000to1500,0.907407407407407,0.54875,54
sub011,open,b5,bal_ip_i,cue1000to1500,0.87037037037037,0.570833333333333,54
sub011,closed,b1,vis,cue1000to1500,0.882352941176471,0.570833333333333,51
sub011,closed,b2,vis,cue1000to1500,0.843137254901961,0.575,51
sub011,closed,b3,vis,cue1000to1500,0.862745098039216,0.5725,51
sub011,closed,b4,vis,cue1000to1500,0.803921568627451,0.58,51
sub011,closed,b5,vis,cue1000to1500,0.901960784313726,0.64,51
sub011,closed,b1,lat,cue1000to1500,0.882352941176471,0.5575,51
sub011,closed,b2,lat,cue1000to1500,0.803921568627451,0.584166666666667,51
sub011,closed,b3,lat,cue1000to1500,0.901960784313726,0.575,51
sub011,closed,b4,lat,cue1000to1500,0.784313725490196,0.598333333333333,51
sub011,closed,b5,lat,cue1000to1500,0.92156862745098,0.625,51
sub011,closed,b1,bal_ip_v,cue1000to1500,0.92156862745098,0.595833333333333,51
sub011,closed,b2,bal_ip_v,cue1000to1500,0.784313725490196,0.62625,51
sub011,closed,b3,bal_ip_v,cue1000to1500,0.862745098039216,0.555,51
sub011,closed,b4,bal_ip_v,cue1000to1500,0.862745098039216,0.57,51
sub011,closed,b5,bal_ip_v,cue1000to1500,0.862745098039216,0.573333333333333,51
sub011,closed,b1,bal_ip_i,cue1000to1500,0.901960784313726,0.578333333333333,51
sub011,closed,b2,bal_ip_i,cue1000to1500,0.784313725490196,0.62625,51
sub011,closed,b3,bal_ip_i,cue1000to1500,0.882352941176471,0.5725,51
sub011,closed,b4,bal_ip_i,cue1000to1500,0.882352941176471,0.561666666666667,51
sub011,closed,b5,bal_ip_i,cue1000to1500,0.843137254901961,0.5825,51
sub011,open,b1,vis,stim1000pre,0.888888888888889,0.562083333333333,54
sub011,open,b2,vis,stim1000pre,0.925925925925926,0.57625,54
sub011,open,b3,vis,stim1000pre,0.907407407407407,0.53875,54
sub011,open,b4,vis,stim1000pre,0.888888888888889,0.574583333333333,54
sub011,open,b5,vis,stim1000pre,0.944444444444444,0.534583333333333,54
sub011,open,b1,lat,stim1000pre,0.851851851851852,0.543333333333333,54
sub011,open,b2,lat,stim1000pre,0.907407407407407,0.54875,54
sub011,open,b3,lat,stim1000pre,0.888888888888889,0.572083333333333,54
sub011,open,b4,lat,stim1000pre,0.962962962962963,0.554583333333333,54
sub011,open,b5,lat,stim1000pre,0.925925925925926,0.565,54
sub011,open,b1,bal_ip_v,stim1000pre,0.981481481481482,0.55375,54
sub011,open,b2,bal_ip_v,stim1000pre,0.944444444444444,0.55875,54
sub011,open,b3,bal_ip_v,stim1000pre,0.907407407407407,0.547083333333333,54
sub011,open,b4,bal_ip_v,stim1000pre,0.833333333333333,0.568333333333333,54
sub011,open,b5,bal_ip_v,stim1000pre,0.87037037037037,0.575,54
sub011,open,b1,bal_ip_i,stim1000pre,0.944444444444444,0.5575,54
sub011,open,b2,bal_ip_i,stim1000pre,0.962962962962963,0.5525,54
sub011,open,b3,bal_ip_i,stim1000pre,0.944444444444444,0.544583333333333,54
sub011,open,b4,bal_ip_i,stim1000pre,0.907407407407407,0.59125,54
sub011,open,b5,bal_ip_i,stim1000pre,0.777777777777778,0.560416666666667,54
sub011,closed,b1,vis,stim1000pre,0.823529411764706,0.5825,51
sub011,closed,b2,vis,stim1000pre,0.862745098039216,0.56875,51
sub011,closed,b3,vis,stim1000pre,0.862745098039216,0.586666666666667,51
sub011,closed,b4,vis,stim1000pre,0.882352941176471,0.57,51
sub011,closed,b5,vis,stim1000pre,0.862745098039216,0.630833333333333,51
sub011,closed,b1,lat,stim1000pre,0.843137254901961,0.576666666666667,51
sub011,closed,b2,lat,stim1000pre,0.803921568627451,0.586666666666667,51
sub011,closed,b3,lat,stim1000pre,0.96078431372549,0.5725,51
sub011,closed,b4,lat,stim1000pre,0.862745098039216,0.598333333333333,51
sub011,closed,b5,lat,stim1000pre,0.823529411764706,0.573333333333333,51
sub011,closed,b1,bal_ip_v,stim1000pre,0.882352941176471,0.581666666666667,51
sub011,closed,b2,bal_ip_v,stim1000pre,0.901960784313726,0.595833333333333,51
sub011,closed,b3,bal_ip_v,stim1000pre,0.862745098039216,0.59875,51
sub011,closed,b4,bal_ip_v,stim1000pre,0.823529411764706,0.555,51
sub011,closed,b5,bal_ip_v,stim1000pre,0.823529411764706,0.584166666666667,51
sub011,closed,b1,bal_ip_i,stim1000pre,0.901960784313726,0.581666666666667,51
sub011,closed,b2,bal_ip_i,stim1000pre,0.901960784313726,0.598333333333333,51
sub011,closed,b3,bal_ip_i,stim1000pre,0.803921568627451,0.601666666666667,51
sub011,closed,b4,bal_ip_i,stim1000pre,0.823529411764706,0.5725,51
sub011,closed,b5,bal_ip_i,stim1000pre,0.862745098039216,0.584166666666667,51
sub011,open,b1,vis,stim500pre,0.907407407407407,0.571666666666667,54
sub011,open,b2,vis,stim500pre,0.907407407407407,0.555416666666667,54
sub011,open,b3,vis,stim500pre,0.888888888888889,0.57625,54
sub011,open,b4,vis,stim500pre,0.925925925925926,0.5375,54
sub011,open,b5,vis,stim500pre,0.925925925925926,0.544583333333333,54
sub011,open,b1,lat,stim500pre,0.888888888888889,0.5575,54
sub011,open,b2,lat,stim500pre,0.907407407407407,0.579583333333333,54
sub011,open,b3,lat,stim500pre,0.888888888888889,0.551666666666667,54
sub011,open,b4,lat,stim500pre,0.925925925925926,0.54875,54
sub011,open,b5,lat,stim500pre,0.925925925925926,0.550416666666667,54
sub011,open,b1,bal_ip_v,stim500pre,0.962962962962963,0.535416666666667,54
sub011,open,b2,bal_ip_v,stim500pre,0.925925925925926,0.551666666666667,54
sub011,open,b3,bal_ip_v,stim500pre,0.907407407407407,0.565416666666667,54
sub011,open,b4,bal_ip_v,stim500pre,0.87037037037037,0.583333333333333,54
sub011,open,b5,bal_ip_v,stim500pre,0.87037037037037,0.54125,54
sub011,open,b1,bal_ip_i,stim500pre,0.944444444444444,0.541666666666667,54
sub011,open,b2,bal_ip_i,stim500pre,0.925925925925926,0.545,54
sub011,open,b3,bal_ip_i,stim500pre,0.944444444444444,0.541666666666667,54
sub011,open,b4,bal_ip_i,stim500pre,0.851851851851852,0.597916666666667,54
sub011,open,b5,bal_ip_i,stim500pre,0.888888888888889,0.549583333333333,54
sub011,closed,b1,vis,stim500pre,0.862745098039216,0.575,51
sub011,closed,b2,vis,stim500pre,0.882352941176471,0.595833333333333,51
sub011,closed,b3,vis,stim500pre,0.823529411764706,0.584166666666667,51
sub011,closed,b4,vis,stim500pre,0.843137254901961,0.569166666666667,51
sub011,closed,b5,vis,stim500pre,0.882352941176471,0.5725,51
sub011,closed,b1,lat,stim500pre,0.92156862745098,0.570833333333333,51
sub011,closed,b2,lat,stim500pre,0.823529411764706,0.6025,51
sub011,closed,b3,lat,stim500pre,0.843137254901961,0.548333333333333,51
sub011,closed,b4,lat,stim500pre,0.803921568627451,0.59125,51
sub011,closed,b5,lat,stim500pre,0.901960784313726,0.610833333333333,51
sub011,closed,b1,bal_ip_v,stim500pre,0.901960784313726,0.617916666666667,51
sub011,closed,b2,bal_ip_v,stim500pre,0.823529411764706,0.565833333333333,51
sub011,closed,b3,bal_ip_v,stim500pre,0.862745098039216,0.555,51
sub011,closed,b4,bal_ip_v,stim500pre,0.862745098039216,0.586666666666667,51
sub011,closed,b5,bal_ip_v,stim500pre,0.843137254901961,0.591666666666667,51
sub011,closed,b1,bal_ip_i,stim500pre,0.901960784313726,0.602916666666667,51
sub011,closed,b2,bal_ip_i,stim500pre,0.862745098039216,0.5725,51
sub011,closed,b3,bal_ip_i,stim500pre,0.843137254901961,0.566666666666667,51
sub011,closed,b4,bal_ip_i,stim500pre,0.823529411764706,0.573333333333333,51
sub011,closed,b5,bal_ip_i,stim500pre,0.862745098039216,0.591666666666667,51
sub012,open,b1,vis,cue0t1000,0.879310344827586,0.514166666666667,58
sub012,open,b2,vis,cue0t1000,0.862068965517241,0.534583333333333,58
sub012,open,b3,vis,cue0t1000,0.844827586206897,0.490833333333333,58
sub012,open,b4,vis,cue0t1000,0.896551724137931,0.526666666666667,58
sub012,open,b5,vis,cue0t1000,0.931034482758621,0.5275,58
sub012,open,b1,lat,cue0t1000,0.862068965517241,0.507916666666667,58
sub012,open,b2,lat,cue0t1000,0.879310344827586,0.53,58
sub012,open,b3,lat,cue0t1000,0.862068965517241,0.536666666666667,58
sub012,open,b4,lat,cue0t1000,0.844827586206897,0.522916666666667,58
sub012,open,b5,lat,cue0t1000,0.96551724137931,0.482916666666667,58
sub012,open,b1,bal_ip_v,cue0t1000,0.948275862068966,0.45875,58
sub012,open,b2,bal_ip_v,cue0t1000,0.896551724137931,0.530416666666667,58
sub012,open,b3,bal_ip_v,cue0t1000,0.879310344827586,0.565833333333333,58
sub012,open,b4,bal_ip_v,cue0t1000,0.844827586206897,0.504166666666667,58
sub012,open,b5,bal_ip_v,cue0t1000,0.844827586206897,0.550416666666667,58
sub012,open,b1,bal_ip_i,cue0t1000,0.948275862068966,0.470833333333333,58
sub012,open,b2,bal_ip_i,cue0t1000,0.931034482758621,0.519583333333333,58
sub012,open,b3,bal_ip_i,cue0t1000,0.879310344827586,0.53,58
sub012,open,b4,bal_ip_i,cue0t1000,0.827586206896552,0.520416666666667,58
sub012,open,b5,bal_ip_i,cue0t1000,0.827586206896552,0.542916666666667,58
sub012,closed,b1,vis,cue0t1000,0.867924528301887,0.594166666666667,53
sub012,closed,b2,vis,cue0t1000,0.849056603773585,0.636666666666667,53
sub012,closed,b3,vis,cue0t1000,0.924528301886792,0.644166666666667,53
sub012,closed,b4,vis,cue0t1000,0.886792452830189,0.614166666666667,53
sub012,closed,b5,vis,cue0t1000,0.924528301886792,0.630833333333333,53
sub012,closed,b1,lat,cue0t1000,0.905660377358491,0.636666666666667,53
sub012,closed,b2,lat,cue0t1000,0.830188679245283,0.626666666666667,53
sub012,closed,b3,lat,cue0t1000,0.905660377358491,0.609166666666667,53
sub012,closed,b4,lat,cue0t1000,0.924528301886792,0.585,53
sub012,closed,b5,lat,cue0t1000,0.886792452830189,0.6375,53
sub012,closed,b1,bal_ip_v,cue0t1000,0.849056603773585,0.63,53
sub012,closed,b2,bal_ip_v,cue0t1000,0.981132075471698,0.61,53
sub012,closed,b3,bal_ip_v,cue0t1000,0.943396226415094,0.624166666666667,53
sub012,closed,b4,bal_ip_v,cue0t1000,0.811320754716981,0.575833333333333,53
sub012,closed,b5,bal_ip_v,cue0t1000,0.867924528301887,0.6525,53
sub012,closed,b1,bal_ip_i,cue0t1000,0.867924528301887,0.631666666666667,53
sub012,closed,b2,bal_ip_i,cue0t1000,0.962264150943396,0.609166666666667,53
sub012,closed,b3,bal_ip_i,cue0t1000,0.905660377358491,0.629166666666667,53
sub012,closed,b4,bal_ip_i,cue0t1000,0.905660377358491,0.5825,53
sub012,closed,b5,bal_ip_i,cue0t1000,0.830188679245283,0.636666666666667,53
sub012,open,b1,vis,cue500to1500,0.896551724137931,0.514166666666667,58
sub012,open,b2,vis,cue500to1500,0.896551724137931,0.5175,58
sub012,open,b3,vis,cue500to1500,0.844827586206897,0.520416666666667,58
sub012,open,b4,vis,cue500to1500,0.896551724137931,0.5275,58
sub012,open,b5,vis,cue500to1500,0.879310344827586,0.51625,58
sub012,open,b1,lat,cue500to1500,0.896551724137931,0.497083333333333,58
sub012,open,b2,lat,cue500to1500,0.844827586206897,0.512916666666667,58
sub012,open,b3,lat,cue500to1500,0.913793103448276,0.564166666666667,58
sub012,open,b4,lat,cue500to1500,0.844827586206897,0.504583333333333,58
sub012,open,b5,lat,cue500to1500,0.913793103448276,0.532083333333333,58
sub012,open,b1,bal_ip_v,cue500to1500,0.879310344827586,0.507083333333333,58
sub012,open,b2,bal_ip_v,cue500to1500,0.913793103448276,0.48375,58
sub012,open,b3,bal_ip_v,cue500to1500,0.862068965517241,0.532916666666667,58
sub012,open,b4,bal_ip_v,cue500to1500,0.879310344827586,0.512916666666667,58
sub012,open,b5,bal_ip_v,cue500to1500,0.879310344827586,0.565,58
sub012,open,b1,bal_ip_i,cue500to1500,0.896551724137931,0.507083333333333,58
sub012,open,b2,bal_ip_i,cue500to1500,0.862068965517241,0.492916666666667,58
sub012,open,b3,bal_ip_i,cue500to1500,0.931034482758621,0.532916666666667,58
sub012,open,b4,bal_ip_i,cue500to1500,0.844827586206897,0.505,58
sub012,open,b5,bal_ip_i,cue500to1500,0.879310344827586,0.562083333333333,58
sub012,closed,b1,vis,cue500to1500,0.886792452830189,0.609166666666667,53
sub012,closed,b2,vis,cue500to1500,0.867924528301887,0.614166666666667,53
sub012,closed,b3,vis,cue500to1500,0.905660377358491,0.636666666666667,53
sub012,closed,b4,vis,cue500to1500,0.924528301886792,0.594166666666667,53
sub012,closed,b5,vis,cue500to1500,0.886792452830189,0.6375,53
sub012,closed,b1,lat,cue500to1500,0.943396226415094,0.664166666666667,53
sub012,closed,b2,lat,cue500to1500,0.924528301886792,0.624166666666667,53
sub012,closed,b3,lat,cue500to1500,0.830188679245283,0.5875,53
sub012,closed,b4,lat,cue500to1500,0.924528301886792,0.626666666666667,53
sub012,closed,b5,lat,cue500to1500,0.830188679245283,0.626666666666667,53
sub012,closed,b1,bal_ip_v,cue500to1500,0.849056603773585,0.589166666666667,53
sub012,closed,b2,bal_ip_v,cue500to1500,0.905660377358491,0.66,53
sub012,closed,b3,bal_ip_v,cue500to1500,0.905660377358491,0.565,53
sub012,closed,b4,bal_ip_v,cue500to1500,0.905660377358491,0.604166666666667,53
sub012,closed,b5,bal_ip_v,cue500to1500,0.886792452830189,0.661666666666667,53
sub012,closed,b1,bal_ip_i,cue500to1500,0.867924528301887,0.609166666666667,53
sub012,closed,b2,bal_ip_i,cue500to1500,0.886792452830189,0.666666666666667,53
sub012,closed,b3,bal_ip_i,cue500to1500,0.905660377358491,0.565,53
sub012,closed,b4,bal_ip_i,cue500to1500,0.905660377358491,0.629166666666667,53
sub012,closed,b5,bal_ip_i,cue500to1500,0.886792452830189,0.6525,53
sub012,open,b1,vis,cue1000to1500,0.862068965517241,0.507083333333333,58
sub012,open,b2,vis,cue1000to1500,0.913793103448276,0.52625,58
sub012,open,b3,vis,cue1000to1500,0.862068965517241,0.516666666666667,58
sub012,open,b4,vis,cue1000to1500,0.896551724137931,0.511666666666667,58
sub012,open,b5,vis,cue1000to1500,0.879310344827586,0.542083333333333,58
sub012,open,b1,lat,cue1000to1500,0.879310344827586,0.529166666666667,58
sub012,open,b2,lat,cue1000to1500,0.896551724137931,0.502083333333333,58
sub012,open,b3,lat,cue1000to1500,0.879310344827586,0.545416666666667,58
sub012,open,b4,lat,cue1000to1500,0.96551724137931,0.519166666666667,58
sub012,open,b5,lat,cue1000to1500,0.793103448275862,0.5275,58
sub012,open,b1,bal_ip_v,cue1000to1500,0.827586206896552,0.504166666666667,58
sub012,open,b2,bal_ip_v,cue1000to1500,0.931034482758621,0.524583333333333,58
sub012,open,b3,bal_ip_v,cue1000to1500,0.896551724137931,0.495,58
sub012,open,b4,bal_ip_v,cue1000to1500,0.879310344827586,0.5075,58
sub012,open,b5,bal_ip_v,cue1000to1500,0.879310344827586,0.540833333333333,58
sub012,open,b1,bal_ip_i,cue1000to1500,0.827586206896552,0.500416666666667,58
sub012,open,b2,bal_ip_i,cue1000to1500,0.913793103448276,0.532083333333333,58
sub012,open,b3,bal_ip_i,cue1000to1500,0.879310344827586,0.49125,58
sub012,open,b4,bal_ip_i,cue1000to1500,0.913793103448276,0.505,58
sub012,open,b5,bal_ip_i,cue1000to1500,0.879310344827586,0.540833333333333,58
sub012,closed,b1,vis,cue1000to1500,0.886792452830189,0.6375,53
sub012,closed,b2,vis,cue1000to1500,0.905660377358491,0.554166666666667,53
sub012,closed,b3,vis,cue1000to1500,0.924528301886792,0.645,53
sub012,closed,b4,vis,cue1000to1500,0.867924528301887,0.626666666666667,53
sub012,closed,b5,vis,cue1000to1500,0.867924528301887,0.61,53
sub012,closed,b1,lat,cue1000to1500,0.830188679245283,0.6375,53
sub012,closed,b2,lat,cue1000to1500,0.924528301886792,0.611666666666667,53
sub012,closed,b3,lat,cue1000to1500,0.905660377358491,0.61,53
sub012,closed,b4,lat,cue1000to1500,0.867924528301887,0.609166666666667,53
sub012,closed,b5,lat,cue1000to1500,0.924528301886792,0.614166666666667,53
sub012,closed,b1,bal_ip_v,cue1000to1500,0.886792452830189,0.614166666666667,53
sub012,closed,b2,bal_ip_v,cue1000to1500,0.867924528301887,0.590833333333333,53
sub012,closed,b3,bal_ip_v,cue1000to1500,0.943396226415094,0.579166666666667,53
sub012,closed,b4,bal_ip_v,cue1000to1500,0.943396226415094,0.626666666666667,53
sub012,closed,b5,bal_ip_v,cue1000to1500,0.830188679245283,0.638333333333333,53
sub012,closed,b1,bal_ip_i,cue1000to1500,0.905660377358491,0.614166666666667,53
sub012,closed,b2,bal_ip_i,cue1000to1500,0.849056603773585,0.5975,53
sub012,closed,b3,bal_ip_i,cue1000to1500,0.924528301886792,0.579166666666667,53
sub012,closed,b4,bal_ip_i,cue1000to1500,0.943396226415094,0.626666666666667,53
sub012,closed,b5,bal_ip_i,cue1000to1500,0.830188679245283,0.644166666666667,53
sub012,open,b1,vis,stim1000pre,0.948275862068966,0.512083333333333,58
sub012,open,b2,vis,stim1000pre,0.879310344827586,0.524583333333333,58
sub012,open,b3,vis,stim1000pre,0.844827586206897,0.525,58
sub012,open,b4,vis,stim1000pre,0.913793103448276,0.489166666666667,58
sub012,open,b5,vis,stim1000pre,0.827586206896552,0.534166666666667,58
sub012,open,b1,lat,stim1000pre,0.844827586206897,0.490416666666667,58
sub012,open,b2,lat,stim1000pre,0.931034482758621,0.526666666666667,58
sub012,open,b3,lat,stim1000pre,0.896551724137931,0.55625,58
sub012,open,b4,lat,stim1000pre,0.844827586206897,0.516666666666667,58
sub012,open,b5,lat,stim1000pre,0.896551724137931,0.496666666666667,58
sub012,open,b1,bal_ip_v,stim1000pre,0.862068965517241,0.500416666666667,58
sub012,open,b2,bal_ip_v,stim1000pre,0.879310344827586,0.528333333333333,58
sub012,open,b3,bal_ip_v,stim1000pre,0.948275862068966,0.495,58
sub012,open,b4,bal_ip_v,stim1000pre,0.862068965517241,0.518333333333333,58
sub012,open,b5,bal_ip_v,stim1000pre,0.862068965517241,0.540416666666667,58
sub012,open,b1,bal_ip_i,stim1000pre,0.879310344827586,0.504166666666667,58
sub012,open,b2,bal_ip_i,stim1000pre,0.879310344827586,0.522916666666667,58
sub012,open,b3,bal_ip_i,stim1000pre,0.913793103448276,0.487083333333333,58
sub012,open,b4,bal_ip_i,stim1000pre,0.844827586206897,0.534583333333333,58
sub012,open,b5,bal_ip_i,stim1000pre,0.896551724137931,0.533333333333333,58
sub012,closed,b1,vis,stim1000pre,0.867924528301887,0.645,53
sub012,closed,b2,vis,stim1000pre,0.905660377358491,0.609166666666667,53
sub012,closed,b3,vis,stim1000pre,0.867924528301887,0.6525,53
sub012,closed,b4,vis,stim1000pre,0.924528301886792,0.61,53
sub012,closed,b5,vis,stim1000pre,0.886792452830189,0.590833333333333,53
